"Marques Townes","Loyola Chicago",MVC,33,84.9,104.4,27.4,51.6,55.14,2,17.5,23.8,15.1,93,123,0.756,150,293,0.512,39,111,0.351,0.8,2,30.4,Sr,6-4,5,3.23317,114.887,1.7,2019,34204,"Edison, NJ",,1.63159302,98,168,52,125,0.5833,0.4160,2,2,1.0000,,96.4882,97.6631,3.74786,202.055,2.80329,1.77771,1.02558,3.76859,33.7353,2.98869,0.779904,0.5000,4.5000,5.0000,3.6471,1.0588,0.2353,15.2647,"Combo G",6.20807
"Lloyd Burgess","UNC Greensboro",SC,7,1,0,7.4,0,0,0,9.3,0,60.1,0,0,0,0,1,0,0,0,0,0,0,0,Sr,6-11,25,-0.582738,-2.96882,3.1,2019,34208,"Arden, NC",8.2,1.00000000,0,1,0,0,0.0000,,0,0,,,107.968,108.455,0.135352,1.63599,-11.8497,-10.3054,-1.54431,-10.6817,2.8889,-9.29028,-1.39137,0.2222,0.6667,0.8889,0.1111,0.0000,0.0000,0.5556,C,0
"Schadrac Casimir","Florida Gulf Coast",ASun,30,77.4,117.3,20.2,61.8,66.67,2,7.9,15.4,19.3,96,111,0.865,56,116,0.483,71,147,0.483,0,1.8,42.2,Sr,5-10,11,3.24387,117.647,1.8,2019,34233,"Stamford, CT",,1.13430123,47,80,9,36,0.5875,0.2500,0,0,,,109.123,109.769,2.11569,146.329,1.28893,3.22039,-1.93146,2.21546,30.7812,3.24796,-1.0325,0.5312,2.0938,2.6250,2.3750,0.9688,0.0000,14.0938,"Combo G",8.9756
"Nyaires Redding",Wyoming,MWC,9,20.7,98.6,14,40.5,51.98,1.4,7.5,13.7,17.3,23,27,0.852,11,24,0.458,4,18,0.222,0.4,1.1,64.3,Sr,6-2,3,0.145966,88.9257,3.6,2019,34234,"Cleveland, OH",,1.54549172,8,14,3,10,0.5714,0.3000,0,0,,,111.915,111.633,1.77313,38.1098,-5.11608,-2.6411,-2.47499,-5.63235,28.6667,-4.28828,-1.34407,0.3333,1.8889,2.2222,1.8889,0.5556,0.1111,6.3333,"Combo G",3.97686
"Christen Cunningham",Louisville,ACC,33,75.1,114.2,18.5,52.8,58.24,0.8,6.7,30,19.8,87,111,0.784,80,148,0.541,29,86,0.337,0.2,1,47.4,Sr,6-2,1,3.37427,118.872,1.7,2019,34238,"Georgetown, KY",,2.46154228,55,84,25,64,0.6548,0.3906,0,0,,,103.618,97.1512,3.47026,155.153,4.40115,3.49825,0.902904,4.31443,31.4242,2.87762,1.43681,0.2121,1.9697,2.1818,4.8485,0.5152,0.0606,10.1212,"Pure PG",4.85362
"Detrick Mostella","Jacksonville St.",OVC,26,44.1,102.3,21.5,45.9,50.26,1.8,9.9,13.1,16,41,48,0.854,34,76,0.447,40,129,0.31,0.6,1.9,23.4,Sr,6-1,2,1.01734,101.448,3.2,2019,34248,"Decatur, AL",79.4,1.25005626,20,38,14,38,0.5263,0.3684,2,2,1.0000,,99.5437,101.237,2.05236,98.0324,-1.00174,0.376551,-1.37829,-0.219617,21.4815,-0.128517,-0.0910999,0.3333,2.0000,2.3333,1.6667,0.7778,0.1111,8.9259,"Combo G",13.0613
"Noah Robotham",UNLV,MWC,31,79.8,109.6,17.5,48.8,51.5,1.8,4.7,28.3,20.3,41,56,0.732,35,80,0.438,59,173,0.341,0.2,2.1,22.1,Sr,6-1,5,2.04988,105.975,1.8,2019,34346,"Las Vegas, NV",25.4,2.49184334,23,35,12,45,0.6571,0.2667,0,0,,,107.983,108.277,2.34494,150.521,0.100907,2.21331,-2.11241,0.778354,32.1613,1.45621,-0.677856,0.5484,1.3226,1.8710,4.9032,1.1613,0.0645,9.2903,"Pure PG",10.0535
"Javon Bess","Saint Louis",A10,36,91.7,112.5,19.8,46.9,52.73,3.2,17.8,10.5,10.4,139,176,0.79,106,234,0.453,66,203,0.325,0.7,2.3,40.3,Sr,6-6,3,3.37615,113.973,2.5,2019,34347,"Columbus, OH",70.2,1.39129755,41,64,65,170,0.6406,0.3824,5,7,0.7143,,95.1277,94.026,4.51159,253.855,3.15268,2.02117,1.13151,4.38439,36.6944,2.19218,2.19222,1.1111,5.6667,6.7778,1.7778,1.4167,0.2222,15.2500,"Wing G",9.07828
"Kenny Goins","Michigan St.",B10,39,75.6,110.6,15.4,50.9,52.95,8.9,22.3,12.7,18.7,35,48,0.729,53,106,0.5,56,163,0.344,4.4,1.3,17.8,Sr,6-7,25,2.49884,111.27,2.7,2019,34376,"Troy, MI",,1.53449430,36,57,17,49,0.6316,0.3469,8,10,0.8000,,91.1513,85.7918,4.58236,266.338,9.33978,3.72411,5.61568,7.59555,30.4359,3.43275,4.16281,2.1538,6.7949,8.9487,2.2821,0.6667,1.2821,7.9231,PF/C,8.11043
"Aaron Calixte",Oklahoma,B12,34,52.5,90.9,20.3,48,50.92,1.1,7.6,18.2,24.6,32,42,0.762,45,99,0.455,34,101,0.337,0,1,21,Sr,5-11,2,0.79057,98.3168,2.6,2019,34442,"Stoughton, MA",,1.12903753,29,53,16,46,0.5472,0.3478,1,1,1.0000,,103.869,97.6151,2.31839,108.436,-0.0268007,-0.0900537,0.063253,-1.16141,21.0588,-1.28428,0.122862,0.2059,1.5588,1.7647,2.0588,0.3529,0.0000,6.5882,"Combo G",8.12381
"Jordan Nobles",Oakland,Horz,10,21.6,117.3,11.2,50.9,51.91,3.1,7.9,15.9,9.1,3,4,0.75,12,23,0.522,10,30,0.333,2.6,1.4,7.5,Sr,6-9,15,1.26419,100.775,4.5,2019,34534,"Canton, MI",,4.99963341,7,7,5,16,1.0000,0.3125,0,0,,,112.358,111.228,1.73068,43.6324,0.49989,0.619003,-0.119113,-1.80054,28.0909,-1.04437,-0.756171,0.7273,2.2727,3.0000,2.7273,0.8182,0.8182,6.6364,"Wing F",6.14309
"Jeremy Jones",Gonzaga,WCC,37,35.2,133.4,10.3,69.2,71.52,6.1,18.4,9,18.8,30,40,0.75,25,35,0.714,11,25,0.44,1.4,2,66.7,Sr,6-7,22,1.51213,118.406,3.8,2019,34538,"San Antonio, TX",,1.88879758,24,34,1,1,0.7059,1.0000,5,6,0.8333,,90.2381,87.3545,2.05725,111.94,8.4018,4.36105,4.04076,7.15728,14.0811,2.76831,4.38896,0.6757,2.5676,3.2432,0.9189,0.5135,0.1892,3.0541,"Wing F",2.67971
"Clayton Custer","Loyola Chicago",MVC,33,84.1,101.9,20.3,52.8,55.15,1.7,6.1,16.7,17,51,71,0.718,71,142,0.5,58,157,0.369,0.1,2.1,23.7,Sr,6-1,13,1.85756,103.373,2.2,2019,34543,"Overland Park, KS",72.0,1.47622647,34,51,37,91,0.6667,0.4066,0,0,,,99.9089,101.125,3.30697,173.303,0.627795,1.35252,-0.724728,0.284692,33.3235,0.195437,0.0892547,0.3824,1.6471,2.0294,2.7353,1.1176,0.0294,11.1176,"Combo G",8.86431
"Fallou Ndoye","Santa Clara",WCC,9,8.3,37.8,16,12.5,15.92,6.2,13.8,5.3,36.9,2,6,0.333,2,16,0.125,0,0,0,4.3,0,37.5,Sr,6-11,25,-1.99616,36.1974,6.3,2019,34553,"Taif, Senegal",33.0,0.29997301,1,7,1,9,0.1429,0.1111,1,1,1.0000,,105.671,104.598,0.968095,16.2917,-11.7338,-12.3536,0.619758,-12.2211,11.2222,-11.3661,-0.854985,0.5556,1.3333,1.8889,0.3333,0.0000,0.4444,0.6667,C,0
"Isaiah Gurley","Texas St.",SB,19,12.3,74.6,13.1,27,31.5,0.7,17.3,7.8,11.2,6,9,0.667,10,22,0.455,0,15,0,0.8,0.7,24.3,Sr,6-3,0,-0.614305,66.025,3,2019,34559,"Brooklyn, NY",,2.00000000,4,7,6,15,0.5714,0.4000,0,0,,,99.3657,100.853,0.819872,27.3541,-6.3306,-6.00835,-0.322249,-7.67094,9.7619,-7.073,-0.597947,0.0476,1.4286,1.4762,0.4762,0.1905,0.0476,1.9048,"Wing G",5.54391
"Max Twyman",Hartford,AE,32,28.3,135.4,8.5,74.4,74.66,3.3,6.6,8.2,17,13,18,0.722,8,14,0.571,14,25,0.56,0.3,1,46.2,Sr,6-5,20,0.946425,111.573,3.4,2019,34591,"Rye, NY",,2.00036655,8,14,0,0,0.5714,,0,0,,,112.387,115.526,0.546803,49.3086,-1.9276,0.934085,-2.86168,-1.86629,11.7273,-0.324178,-1.54211,0.3030,0.6061,0.9091,0.5455,0.2424,0.0303,2.3939,"Combo G",4.01029
"Toby Van Ry",UTSA,CUSA,8,1.5,92.1,20.9,40,42.02,12.1,37.9,10.6,15.4,1,2,0.5,2,3,0.667,0,2,0,6.5,3.2,40,Sr,6-10,41,0.0366549,92.4293,2.4,2019,34640,"Fort Collins, CO",0.8,0.60000004,2,3,0,0,0.6667,,0,0,,,87.5542,88.3423,0.303179,5.3691,1.57218,-2.76795,4.34013,4.77025,3.2727,1.76354,3.00671,0.1818,0.9091,1.0909,0.2727,0.0909,0.0909,0.9091,PF/C,6.42986
"Ed Jones","Alabama St.",SWAC,25,20.7,77.9,19.9,35.8,37.01,4.3,5.1,3.7,14.5,6,11,0.545,18,51,0.353,9,37,0.243,2.8,1.2,12.5,Sr,6-8,14,-0.390569,75.7144,7.3,2019,34657,"Atlanta, GA",,0.33325832,10,16,8,35,0.6250,0.2286,3,3,1.0000,,109.675,114.011,0.51374,36.393,-8.97674,-5.38743,-3.58931,-10.6942,9.7778,-7.8999,-2.79426,0.3704,0.4074,0.7778,0.1481,0.2222,0.2963,2.9630,"Stretch 4",8.87998
"Jordan Tyson","Georgia St.",SB,33,30.9,100.4,11.8,51.9,55.84,6.2,15.7,1.7,21,25,39,0.641,28,54,0.519,0,0,0,7.8,1.5,72.2,Sr,6-9,50,0.0787869,89.2948,7.9,2019,34708,"Cincinnati, OH",,0.22213828,15,32,13,22,0.4688,0.5909,5,8,0.6250,,101.24,100.109,1.25914,85.44,-0.601419,-3.51831,2.91689,-3.98062,12.2647,-5.55301,1.57239,0.7647,1.7647,2.5294,0.1176,0.3235,0.7941,2.5294,C,0
"Ryan Luther",Arizona,P12,32,61.8,111.1,17.8,54,55.77,8.4,12.1,10,15.3,26,34,0.765,54,105,0.514,45,120,0.375,0.7,2,15.1,Sr,6-9,10,1.97307,110.467,4,2019,34711,"Allison Park, PA",25.2,1.05414279,35,55,19,50,0.6364,0.3800,4,4,1.0000,,99.8149,96.1151,2.85934,148.091,5.07508,2.97219,2.10289,4.33873,24.9062,2.43748,1.90125,1.8438,2.5000,4.3438,1.2188,0.8438,0.1562,8.4062,"Stretch 4",8.81976
"Brock Stull",Minnesota,B10,32,22.5,86.8,9.6,50,51.28,2.4,11.2,10.3,33.8,2,2,1,5,17,0.294,10,23,0.435,0.6,1.1,5,Sr,6-4,31,-0.3028,78.8328,2,2019,34744,"Rockford, IL",4.4,1.05564446,2,4,3,13,0.5000,0.2308,0,0,,,105.336,99.3741,1.05611,50.7175,-0.175463,-1.67575,1.50028,-0.440724,10.1562,-1.94711,1.50638,0.2188,1.0000,1.2188,0.5938,0.1875,0.0625,1.3125,"Wing G",4.13137
"Cane Broome",Cincinnati,Amer,35,52.7,106,22.3,45.4,50.02,1.7,7.7,21.4,15.6,63,84,0.75,70,149,0.47,29,101,0.287,0.2,1.8,33.6,Sr,6-0,15,1.82757,112.445,1.9,2019,34746,"East Hartford, CT",,1.83333330,39,71,31,78,0.5493,0.3974,0,0,,,100.95,97.4332,2.34234,112.331,1.15587,1.67777,-0.521897,2.46727,21.2286,1.30925,1.15802,0.3143,1.3429,1.6571,2.2000,0.6286,0.0286,8.2857,"Scoring PG",8.38919
"Brandone Francis","Texas Tech",B12,38,59.5,97.7,16,46.4,48.03,1.7,9.4,9.8,13.9,24,36,0.667,45,107,0.421,44,132,0.333,1,1.8,15.1,Sr,6-5,1,0.803306,97.1783,3.6,2019,34747,"Jacksonville, FL",94.0,1.44126524,30,50,15,57,0.6000,0.2632,1,1,1.0000,,92.0639,87.2693,3.48671,155.62,3.96661,1.2815,2.68511,2.70482,23.9737,-0.501389,3.20621,0.3158,2.0000,2.3158,1.2895,0.7368,0.1842,6.4737,"Wing G",8.63939
"Trey Touchet","McNeese St.",Slnd,25,64.2,97.9,12.5,45.3,46.79,0.7,11.4,20.1,19.7,10,14,0.714,28,64,0.438,20,64,0.313,0.3,1.6,10.9,Sr,6-2,14,-0.249575,84.8657,2.2,2019,34750,"Lafayette, LA",,2.63643555,26,51,2,13,0.5098,0.1538,0,0,,,113.195,115.984,1.29707,112.167,-3.83297,-1.64062,-2.19235,-4.07146,26.9655,-2.83195,-1.2395,0.2414,2.4138,2.6552,3.0000,0.8276,0.0690,4.7241,"Combo G",5.43091
"Terry Winn III","UT Rio Grande Valley",WAC,35,73.8,92.7,23.5,44.2,50.15,2.9,15.6,12.3,17.8,124,172,0.721,154,340,0.453,1,12,0.083,0.7,1.8,48.9,Sr,6-7,3,0.936191,96.6028,2.4,2019,34754,"Monroe, LA",,0.72289586,76,141,78,199,0.5390,0.3920,2,2,1.0000,,99.9397,100.754,2.93871,189.59,-3.37066,-3.24231,-0.128347,-1.35066,29.6757,-1.12889,-0.221772,0.8108,3.8649,4.6757,1.6216,0.9459,0.1622,12.6216,"Wing G",0.640913
"Jamuni McNeace",Oklahoma,B12,30,33.5,92.2,18.8,50,49.04,7,17.6,4.7,16.7,21,50,0.42,60,120,0.5,0,0,0,6.1,0.6,41.7,Sr,6-10,4,0.530264,97.5316,5.8,2019,34768,"Allen, TX",45.8,0.44005760,36,61,24,58,0.5902,0.4138,9,10,0.9000,,96.4703,90.7344,2.03844,95.12,1.42169,-2.29339,3.71508,-0.30141,15.2333,-2.64081,2.3394,0.9333,2.6000,3.5333,0.3667,0.1667,0.8333,4.7000,C,0
"J.C. Show",Binghamton,AE,31,84.6,102.1,18.1,51.9,53.75,0.9,10.9,7.2,12.3,30,36,0.833,42,107,0.393,81,208,0.389,0.1,1.8,11.4,Sr,6-3,33,1.28826,98.4297,1.8,2019,34787,"Clarks Summit, PA",38.8,0.90244681,24,53,18,54,0.4528,0.3333,0,0,,,110.803,114.626,1.74162,164.259,-2.4064,0.584215,-2.99062,-2.2171,33.2121,-0.344066,-1.87304,0.2424,3.2424,3.4848,1.1212,1.0000,0.0303,11.3939,"Combo G",11.8928
"Paschal Chukwu",Syracuse,ACC,33,48.5,121.4,12,72.1,70.45,13.7,16.3,2.3,23.1,46,72,0.639,49,68,0.721,0,0,0,12.2,2.2,105.9,Sr,7-2,13,1.83566,113.929,6,2019,34802,"Fairfield, CT",86.8,0.25803705,49,62,0,6,0.7903,0.0000,20,20,1.0000,,93.7717,89.3618,2.7806,147.637,9.3026,1.63655,7.66605,4.1706,20.0606,0.14685,4.02375,2.4545,2.9091,5.3636,0.2424,0.7273,1.7273,4.3636,C,0
"Jordan Reed","New Hampshire",AE,27,80.7,96.3,18.9,47.6,51.8,1.4,10,10.9,15.1,49,57,0.86,40,99,0.404,52,149,0.349,0.1,1.7,23,Sr,6-0,11,0.488311,91.8156,3,2019,34814,"Lucas, TX",,0.91112973,24,59,16,40,0.4068,0.4000,0,0,,,106.189,108.927,2.30087,142.99,-2.76336,-2.11864,-0.644728,-3.23051,31.4828,-2.97404,-0.256462,0.4828,2.4828,2.9655,1.4138,0.8621,0.0345,10.4138,"Combo G",10.3852
"Reginal Johnson","Alcorn St.",SWAC,26,51.2,94.8,27.3,44.4,46.77,8,11.6,9.4,12.5,42,68,0.618,68,151,0.45,29,100,0.29,0.8,1.4,27.1,Sr,6-5,24,0.88887,99.4945,2.7,2019,34817,"Monroe, LA",,0.81250587,38,76,30,75,0.5000,0.4000,0,0,,,111.187,117.725,0.866488,82.4049,-6.10865,-0.914525,-5.19412,-3.54953,21.1667,0.444659,-3.99419,1.5667,2.0667,3.6333,0.8667,0.5000,0.1667,10.7333,"Wing G",10.6786
"Mike Daum","South Dakota St.",Sum,32,83.7,120.8,32.3,57.4,62.33,8.8,28,11,11.4,186,223,0.834,211,366,0.577,67,177,0.379,3.6,1.2,41.1,Sr,6-9,24,5.61832,135.835,3.5,2019,34839,"Kimball, NE",,0.79453909,140,222,71,144,0.6306,0.4931,26,28,0.9286,,96.5305,97.6007,3.69983,259.721,3.96015,3.99398,-0.0338249,6.52377,33.3333,6.73996,-0.216199,2.3636,9.3030,11.6667,1.7576,0.7273,0.9697,25.3030,PF/C,9.06815
"Davon Bell",Presbyterian,BSth,32,80.3,115.3,20.9,47.4,54.22,1.9,14,37.1,17.6,107,142,0.754,87,176,0.494,20,71,0.282,0,2.5,57.5,Sr,5-10,5,2.95726,113.19,2.6,2019,34925,"Charlotte, NC",,3.36759498,70,133,17,43,0.5263,0.3953,0,0,,,107.245,109.638,2.27789,196.555,1.28809,2.16919,-0.881102,0.273948,31.6286,0.576951,-0.303003,0.5143,3.6857,4.2000,6.5429,1.2857,0.0000,10.0571,"Pure PG",3.90192
"Ethan Happ",Wisconsin,B10,34,78.6,102.2,34.9,53,52.45,8.4,27.2,35.6,16.9,75,161,0.466,257,480,0.535,0,5,0,4.4,2.2,33.2,Sr,6-10,22,4.46053,128.33,3.2,2019,34930,"Taylor Ridge, IL",69.8,1.47116517,182,308,75,172,0.5909,0.4360,16,20,0.8000,,85.9172,81.4317,5.24143,264.206,11.588,3.46238,8.12558,11.5314,32.0294,5.71809,5.8133,2.2647,7.7941,10.0588,4.5000,1.1176,1.2941,17.3235,C,0.283557
"Armani Branch","Norfolk St.",MEAC,31,31.6,98.4,16.7,50.5,52.94,3.5,16.7,9.7,19.2,19,27,0.704,31,56,0.554,16,53,0.302,3,1.6,24.8,Sr,6-7,5,0.169408,91.0939,4.9,2019,35052,"Hampton, VA",,0.92310712,23,39,8,17,0.5897,0.4706,7,10,0.7000,,97.8484,103.137,1.22652,86.9416,-2.02193,-2.33883,0.316903,-1.43031,14.0000,-2.01076,0.580452,0.4118,1.9412,2.3529,0.7059,0.3824,0.2941,4.3529,"Stretch 4",7.0455
"Xavian Stapleton","Florida Atlantic",CUSA,24,44,115.8,25.5,58.5,61.18,5.7,15.9,7.4,12.2,48,60,0.8,56,97,0.577,57,145,0.393,2,2.5,24.8,Sr,6-7,4,2.82137,123.933,5.2,2019,35062,"Flora, MS",,0.52940277,31,46,25,51,0.6739,0.4902,5,6,0.8333,,94.9147,96.6849,2.53509,115.912,5.05345,4.23548,0.817962,8.09741,22.5000,6.33084,1.76657,1.2692,3.3846,4.6538,0.6923,0.9615,0.3846,13.3462,"Stretch 4",15.5744
"Wil Bathurst",UAB,CUSA,11,3.8,81.6,11.2,41.7,41.79,2.3,9.1,6.7,21.4,2,5,0.4,1,4,0.25,1,2,0.5,2.6,1.2,83.3,Sr,6-3,25,-0.256204,71.0302,4,2019,35098,"Olean, NY",,1.00000000,0,2,1,2,0.0000,0.5000,0,0,,,105.176,108.862,0.321214,7.99581,-4.00257,-3.784,-0.218569,-5.28241,4.5455,-4.49847,-0.783937,0.0909,0.3636,0.4545,0.1818,0.0909,0.0909,0.6364,"Combo G",2.38032
"Norense Odiase","Texas Tech",B12,37,42.2,112.6,14.1,58.9,60.94,12.7,23.5,2.8,20.3,42,66,0.636,56,95,0.589,0,0,0,6.7,1.5,69.5,Sr,6-8,32,1.29066,108.939,5.5,2019,35122,"Crowley, TX",28.6,0.32263069,51,67,5,28,0.7612,0.1786,21,21,1.0000,,83.4849,78.9242,3.03632,152.218,6.45415,0.613107,5.84104,4.9862,17.4324,0.208908,4.7773,1.7027,3.6216,5.3243,0.2703,0.4324,0.9189,4.1622,C,0
"Tarin Smith",Connecticut,Amer,33,68.7,100.4,17.3,45.3,48.27,2.3,10.2,16,16.4,51,81,0.63,84,170,0.494,15,65,0.231,1.4,2.3,34.5,Sr,6-3,2,1.17588,99.7936,3.1,2019,35130,"Jersey City, NJ",44.6,1.77779410,53,95,31,75,0.5579,0.4133,9,12,0.7500,,103.227,101.102,2.70314,160.555,1.07693,0.163849,0.913079,0.566747,27.5758,-0.830445,1.39719,0.5758,2.3939,2.9697,2.4242,1.0909,0.3636,8.0000,"Combo G",4.08534
"Spencer Rivers","UC Irvine",BW,31,19.3,88.2,9.7,47.4,45.29,0,5.6,10.6,24.4,1,6,0.167,12,23,0.522,4,15,0.267,0,1.7,15.8,Sr,6-2,25,-0.418898,73.9736,3.1,2019,35134,"Winter Park, FL",,1.72716694,6,11,6,12,0.5455,0.5000,0,0,,,100.964,102.805,0.827969,41.5637,-2.0228,-2.31825,0.295451,-3.61905,9.3750,-4.80135,1.18231,0.0000,0.4688,0.4688,0.5938,0.2812,0.0000,1.2812,"Combo G",3.23885
"Jonathan Galloway","UC Irvine",BW,36,61,126.8,14.6,59.9,60.54,12.7,21.7,7.5,11.2,63,106,0.594,91,152,0.599,0,0,0,4.4,0.8,69.7,Sr,6-10,5,2.39465,115.76,3.5,2019,35140,"Brentwood, CA",,1.44456625,76,115,15,37,0.6609,0.4054,18,19,0.9474,,92.8241,94.4633,2.96096,185.153,6.29008,2.75021,3.53988,4.57781,24.5946,2.83623,1.74157,2.8108,5.1081,7.9189,1.0541,0.3514,1.0270,6.9189,C,0
"Khwan Fore",Louisville,ACC,34,47.5,88.1,12.2,40.5,42.22,1.4,6.1,11.6,19,13,22,0.591,31,83,0.373,12,38,0.316,0.2,1.7,18.2,Sr,6-0,4,-0.305895,82.8151,2.8,2019,35149,"Huntsville, AL",,1.61540467,23,48,8,35,0.4792,0.2286,2,3,0.6667,,102.143,96.1469,2.19455,105.481,2.19904,-0.634812,2.83386,0.36092,19.2647,-2.68219,3.04311,0.2353,1.0882,1.3235,1.2353,0.5588,0.0294,3.2647,"Combo G",3.39076
"Taishaun Johnson","Prairie View A&M",SWAC,34,52.6,100.3,20.6,41.8,52.53,3.3,8.6,20.6,21.6,104,135,0.77,49,112,0.438,15,59,0.254,0.2,2.2,78.9,Sr,6-0,1,0.765785,97.9525,3.4,2019,35151,"New Providence, IA",14.8,1.42374089,33,72,16,40,0.4583,0.4000,0,0,,,103.395,109.781,1.43586,122.11,-2.12181,-0.748912,-1.3729,-1.95613,20.8571,-1.1619,-0.794235,0.6571,1.4857,2.1429,2.4000,0.8571,0.0286,7.0571,"Scoring PG",4.52916
"Kevin Holland","Southern Miss",CUSA,29,59.7,118.8,9.2,63.9,64.78,1,7.8,8.4,15.1,8,10,0.8,9,23,0.391,37,78,0.474,0.8,2.6,9.9,Sr,6-1,20,1.17774,101.681,2.2,2019,35152,"Tuscaloosa, AL",,2.15769372,5,7,4,16,0.7143,0.2500,0,0,,,102.085,103.302,2.16591,117.047,2.69278,1.49313,1.19965,1.20384,23.8182,-0.427675,1.63152,0.1818,1.6061,1.7879,1.2424,1.0000,0.1212,4.8182,"Combo G",6.78028
"Eric Carter",Delaware,CAA,30,76.5,114.9,26.8,57.5,61.57,9.2,28.2,17.1,16.8,119,160,0.744,177,308,0.575,2,5,0.4,2.2,1.2,51.1,Sr,6-9,5,3.58419,120.165,3.6,2019,35227,"Jackson, NJ",,1.02744176,124,176,53,132,0.7045,0.4015,12,14,0.8571,,106.082,106.861,2.47628,194.895,1.34654,1.34122,0.00532057,2.30215,32.0000,3.01294,-0.710788,2.2500,7.4688,9.7188,2.3438,0.6562,0.6250,15.8125,PF/C,0.318345
"Brandon Miller","Gardner Webb",BSth,26,14.7,85.6,17.7,50,50.14,10.8,14.9,0,25.8,12,25,0.48,17,34,0.5,0,0,0,2.5,2.1,73.5,Sr,6-6,14,-0.184304,80.1655,7.9,2019,35265,"Orlando, FL",,0.06253398,16,26,1,8,0.6154,0.1250,0,1,0.0000,,103.053,104.976,0.618707,38.42,-9.35341,-6.18405,-3.16935,-9.16295,7.7586,-7.68746,-1.47549,0.7931,1.0345,1.8276,0.0345,0.2759,0.1379,2.1724,PF/C,0
"David Efianayi","Gardner Webb",BSth,32,83.2,111.2,26.4,57.2,61.64,1.8,10.2,16.1,16.5,153,204,0.75,116,219,0.53,66,157,0.42,2.8,1.8,54.3,Sr,6-2,11,3.40506,116.942,2.5,2019,35266,"Orlando, FL",,1.19045829,92,146,24,73,0.6301,0.3288,11,14,0.7857,,106.471,107.745,2.5077,189.101,2.36509,2.84046,-0.475374,3.77205,33.4286,4.22062,-0.448573,0.5143,3.1429,3.6571,2.8571,1.1143,0.7429,18.2286,"Combo G",8.43849
"Michael Nzei","Seton Hall",BE,34,71.4,120.6,14.5,60.2,62.4,8,12.5,6.4,14,64,93,0.688,121,201,0.602,0,0,0,1.5,0.3,46.3,Sr,6-8,1,2.78171,115.52,3.7,2019,35269,"Centereach, NY",24.8,0.94287936,91,139,30,62,0.6547,0.4839,10,14,0.7143,,106.441,101.602,2.76137,150.243,2.62805,1.73185,0.896204,1.41896,28.8824,0.996156,0.4228,2.0588,3.1765,5.2353,0.9706,0.1765,0.3824,9.0000,C,0
"Elston Jones","UC Irvine",BW,36,49,102.3,18.6,50.8,51.32,11.4,25.2,8.4,19.2,28,54,0.519,90,177,0.508,0,0,0,8.2,1.2,30.5,Sr,6-9,50,0.791861,99.0915,5,2019,35277,"Goodyear, AZ",13.2,0.74419206,60,96,30,81,0.6250,0.3704,6,7,0.8571,,88.0614,89.6165,2.71199,174.362,4.40706,-1.33412,5.74118,2.49441,19.8378,-0.641876,3.13629,1.8919,4.9189,6.8108,0.8649,0.4054,1.5405,5.8108,C,0
"Richard Lee",Southern,SWAC,31,64.2,108.9,18,55.6,56.26,1.4,6.9,10.3,14.2,18,27,0.667,32,74,0.432,75,186,0.403,0.5,1.3,10.4,Sr,6-4,0,1.38206,102.974,2.8,2019,35298,"Fort Lauderdale, FL",,1.02773338,7,11,25,59,0.6364,0.4237,1,1,1.0000,,112.656,117.614,1.05509,109.52,-1.88358,1.25916,-3.14274,-1.08834,25.4062,1.45827,-2.54661,0.2812,1.4062,1.6875,1.1562,0.5625,0.0938,9.5938,"Combo G",13.6608
"Emmitt Holt",Providence,BE,6,2.6,71.6,12.6,33.3,40.4,3.1,0,0,25.5,2,3,0.667,2,4,0.5,0,2,0,3.2,0,50,Sr,6-7,15,-0.45,65.8445,4.4,2019,35307,"Webster, NY",48.2,0.00000000,1,2,1,2,0.5000,0.5000,0,0,,,109.655,107.306,0.461203,4.05355,-6.78241,-5.97233,-0.810086,-8.75755,6.0000,-7.35566,-1.40188,0.1667,0.0000,0.1667,0.0000,0.0000,0.1667,1.0000,"Wing F",3.20866
"LaQuentin Collins",Southern,SWAC,1,1.4,0,8.6,0,0,0,0,0,38.1,0,2,0,0,0,0,0,1,0,0,3.3,200,Sr,6-3,1,-5.63477,-2.75572,0,2019,35335,"Monroe, LA",,0.00000000,0,0,0,0,,,0,0,,,111.175,107.115,1.39554,2.6761,-8.98549,-7.9329,-1.05259,-10.0188,18.0000,-7.18555,-2.83321,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,"Scoring PG",3.36799
"Isaiah Jackson",Providence,BE,34,64.5,114.1,19.1,47.5,53.87,6.4,14.1,18,12.9,85,102,0.833,57,124,0.46,43,132,0.326,0.9,2.9,39.8,Sr,6-6,44,2.51804,115.595,2.6,2019,35389,"The Villages, FL",19.0,2.07900858,46,81,11,43,0.5679,0.2558,1,2,0.5000,,99.4357,95.1314,3.07203,171.138,6.42483,3.96454,2.4603,5.9421,26.2647,3.26163,2.68047,1.5294,3.1176,4.6471,2.3235,1.2941,0.2059,9.6471,"Wing G",8.53652
