"Bennett Kwiecinski","St. Thomas",Sum,9,2.2,103.5,30.4,37.5,38.55,38.3,11.5,0,8.2,2,5,0.4,3,7,0.429,0,1,0,5,2.5,62.5,So,6-9,33,0.230192,110.275,3.3,2022,73665,"Chicago, IL",,1.00000000,3,7,0,0,0.4286,,1,1,1.0000,,113.355,113.167,0.131685,4.46812,-12.8022,-2.99813,-9.80408,-7.05371,4.6364,1.35329,-8.40701,1.0000,0.5455,1.5455,0.1818,0.2727,0.4545,1.8182,C,2.50854
"JJ Flores","Western Illinois",Sum,21,21.7,87.8,12.9,43.5,45.56,3.9,8.2,5.6,21.2,11,21,0.524,14,30,0.467,4,16,0.25,0.4,2.1,45.7,Jr,6-3,11,-0.464006,74.6751,6.6,2022,73666,"Lake in the Hills, IL",,0.66666668,12,22,3,9,0.5455,0.3333,1,1,1.0000,,107.729,107.666,0.853871,46.0105,-5.22958,-4.07717,-1.15241,-7.51662,12.6522,-7.20608,-0.310537,0.4783,0.9565,1.4348,0.4348,0.4348,0.0435,2.6087,"Wing G",3.35689
"Chinedu Kingsley Okanu","Northern Illinois",MAC,29,38.1,97.7,20.6,50.8,54.32,8.5,16.8,5,19.1,39,59,0.661,62,122,0.508,0,0,0,4.3,0.8,48.4,Sr,6-7,11,0.582161,96.0434,7.3,2022,73667,"Gary, IN",,0.32254443,43,62,19,59,0.6935,0.3220,6,6,1.0000,,103.588,104.234,1.26676,83.7526,-3.86964,-3.91194,0.0422972,-4.35272,15.8276,-4.00351,-0.349208,1.1724,2.2414,3.4138,0.3448,0.2069,0.5862,5.6207,PF/C,0
"Marko Andric","Little Rock",SB,9,16.4,93.1,20.1,46.4,47.64,2.2,10.9,31.1,21.5,6,11,0.545,12,30,0.4,5,12,0.417,0,2.2,26.2,So,6-2,11,0.626019,95.1205,5,2022,73669,"Belgrade, Yugoslavia",,1.92857708,9,17,3,13,0.5294,0.2308,2,2,1.0000,,111.684,109.412,1.15808,27.1001,-5.64243,-2.05084,-3.59159,-5.43525,17.6364,-3.39874,-2.03652,0.2727,1.9091,2.1818,2.4545,0.9091,0.0909,5.0909,"Scoring PG",4.31631
"Kamari Brown","Georgia Southern",SB,25,62.2,101.1,20.1,47.3,50.9,3.9,14.6,12.7,14.6,36,44,0.818,57,110,0.518,27,96,0.281,2.6,1.3,21.4,Sr,6-3,4,1.48538,101.95,2.3,2022,73672,"Tallahassee, FL",,1.16217641,21,33,38,82,0.6364,0.4634,8,10,0.8000,,102.132,104.41,2.06288,111.696,0.293601,0.0821129,0.211488,0.824414,25.7857,1.31209,-0.487676,0.8571,3.1429,4.0000,1.5357,0.6429,0.6429,9.7143,"Wing G",8.79089
"Bennedict Mathurin",Arizona,P12,37,80.6,116.9,23.5,53.7,57.7,5.1,12.6,13.8,12.9,136,178,0.764,135,260,0.519,83,223,0.372,0.8,1.6,36.9,Fr,6-6,0,4.6153,126.651,2.3,2022,73674,"Montreal, Canada",77.0,1.42420670,111,174,24,86,0.6379,0.2791,38,42,0.9048,6,95.7497,92.5342,3.90049,226.24,5.85694,5.47535,0.381587,6.74541,32.4595,5.74508,1.00033,1.3784,4.2432,5.6216,2.5405,0.9730,0.2703,17.7027,"Wing G",10.1899
"Bradley Akhile","Incarnate Word",Slnd,14,17,95.1,16.7,60.5,60.29,3.6,8.4,7.9,27.1,5,9,0.556,11,18,0.611,10,25,0.4,2.2,1.5,20.9,Sr,6-7,0,0.228802,90.0838,4.9,2022,73677,"Houston, TX",,0.53331825,6,9,5,9,0.6667,0.5556,2,2,1.0000,,115.404,113.142,0.69608,30.8103,-5.86551,-2.92254,-2.94297,-4.28888,12.4706,-2.27428,-2.01459,0.4706,0.8235,1.2941,0.4706,0.3529,0.4118,3.5882,"Wing G",7.51127
"Corey Walker Jr.","South Florida",Amer,21,32.7,99.5,18,44.9,50.58,7.8,20.3,13,18.4,27,33,0.818,37,77,0.481,5,22,0.227,7.9,4.5,33.3,Fr,6-8,15,1.03619,100.882,5.5,2022,73679,"Jacksonville, FL",85.4,1.04543710,23,37,14,40,0.6216,0.3500,5,5,1.0000,,87.9962,85.1061,2.83022,106.284,7.77512,-0.586262,8.36138,6.01679,19.2857,-0.0816945,6.09848,1.4286,3.2857,4.7143,1.0952,1.4286,1.1905,5.5238,PF/C,3.30195
"Darnell Brodie",Drake,MVC,34,44.3,97.2,19.8,49.1,49.72,10,20.3,5.5,19,20,38,0.526,84,171,0.491,0,0,0,2,1.6,22.2,Sr,6-10,51,0.727624,97.227,4.3,2022,73680,"Newark, NJ",,0.50000000,54,92,30,79,0.5870,0.3797,6,7,0.8571,,98.686,97.5718,1.83464,114.843,-1.87516,-2.4471,0.571942,-1.62985,18.2500,-1.70882,0.0789764,1.5556,2.9722,4.5278,0.5278,0.4722,0.3056,5.7500,C,0
"Leon Ayers III",Duquesne,A10,27,57.8,93.1,23.6,43.3,48.32,2.7,15.8,12.8,18.7,55,66,0.833,62,134,0.463,30,113,0.265,1.3,2.5,26.7,Jr,6-5,0,1.22822,99.0163,2.2,2022,73681,"Troy, MI",,0.82693806,34,60,28,74,0.5667,0.3784,4,4,1.0000,,106.754,105.615,1.96454,127.4,-2.33127,-0.99417,-1.3371,-1.00584,26.1111,-0.348856,-0.656983,0.6667,3.3704,4.0370,1.5926,1.0741,0.3333,9.9630,"Wing G",9.61345
"Rashad Smith",Idaho,BSky,29,72.1,101.1,18.6,53.9,55.41,3.8,16.6,7.9,17.6,35,52,0.673,47,119,0.395,57,127,0.449,0.9,1.6,21.1,Jr,6-4,23,1.08809,96.2651,3.6,2022,73682,"Chandler, AZ",,0.69232105,34,80,13,39,0.4250,0.3333,2,4,0.5000,,110.788,112.73,1.46864,154.928,-2.32187,-0.331845,-1.99002,-1.54544,28.9333,0.229163,-1.7746,0.9667,4.1333,5.1000,1.2000,0.8667,0.2667,10.1333,"Wing G",8.49535
"Jadrian Tracey","Saint Joseph's",A10,2,1.6,62,16.7,20,20,11.8,5.8,9.3,18.4,0,0,0,1,5,0.2,0,0,0,0,3.1,0,So,6-5,13,-0.846579,59.7167,8.4,2022,73683,"Fort Myers, FL",,1.00000000,1,2,0,3,0.5000,0.0000,0,0,,,100.533,101.691,0.847418,3.43882,-6.04522,-6.7345,0.689275,-8.78539,9.5000,-9.00416,0.21877,1.0000,0.5000,1.5000,0.5000,0.5000,0.0000,1.0000,"Wing F",0
"Montre Gipson","Tarleton St.",WAC,28,92.4,105.1,24.5,46.2,50.74,5.7,11,21.5,12.9,84,105,0.8,112,243,0.461,38,123,0.309,0.4,2.3,28.7,Sr,5-11,11,3.39522,111.858,2.3,2022,73688,"DeSoto, TX",,1.63332467,70,128,42,115,0.5469,0.3652,0,0,,,102.865,103.735,3.03621,171.977,2.17941,2.70015,-0.520736,2.63808,35.4839,2.91146,-0.27338,1.7097,3.0323,4.7419,3.1613,1.3871,0.0968,14.9032,"Combo G",7.33257
"Jonathan Jackson",Liberty,ASun,17,2.6,85,16.7,40.9,40.91,0,11.3,0,0,0,0,0,0,0,0,3,11,0.273,0,0,0,So,6-4,11,-0.033062,80.1345,1.3,2022,73689,"Dallas, TX",,,0,0,0,0,,,0,0,,,104.808,105.988,0.134484,4.39005,-10.1649,-3.80599,-6.35889,-10.8611,3.5500,-5.59828,-5.2628,0.0500,0.3000,0.3500,0.1500,0.0500,0.0000,1.3000,"Wing G",21.2708
"Shahada Wells",TCU,B12,7,3.7,72.5,20.9,36.1,36.11,6.9,11.2,7.4,27.8,0,0,0,2,7,0.286,3,11,0.273,0,0,0,Sr,6-0,13,-0.36727,70.8706,2.4,2022,73690,"Amarillo, TX",,0.39997200,1,4,1,3,0.2500,0.3333,0,0,,,103.045,103.655,0.600249,6.83651,-6.58034,-4.5815,-1.99884,-7.8545,7.2857,-5.76775,-2.08675,0.4286,0.7143,1.1429,0.2857,0.0000,0.0000,1.8571,"Wing G",12.9021
"Vladislav Goldin","Florida Atlantic",CUSA,31,45.2,109,20.9,57.8,58.82,12.7,18.6,4,18.9,34,55,0.618,96,166,0.578,0,0,0,6.9,1.3,33.1,Fr,7-1,50,1.488,109.105,5.2,2022,73691,"Nalchick, Russia",60.0,0.25579188,71,114,25,53,0.6228,0.4717,21,25,0.8400,,97.4412,98.0252,1.84362,117.974,0.820835,-1.21177,2.03261,0.373408,17.6765,-0.383077,0.756485,1.9706,2.8235,4.7941,0.3235,0.3824,1.0882,6.7941,C,0
"Brock Gilbert","Utah Tech",WAC,27,33.1,80.4,16.4,50,49.85,2.6,9.1,34.7,41.8,6,13,0.462,10,19,0.526,11,34,0.324,0,2.3,24.5,Jr,5-10,1,-0.407966,76.5147,3.3,2022,73693,"Syracuse, UT",,1.72544373,6,12,4,7,0.5000,0.5714,0,0,,,105.609,106.207,0.973201,64.2214,-5.75454,-4.17252,-1.58202,-4.87485,14.3226,-3.85503,-1.01982,0.3871,1.3871,1.7742,2.8387,0.7097,0.0000,2.2581,"Pure PG",5.16215
"Dylan Brougham","Nebraska Omaha",Sum,27,38.3,110.7,15.1,61,60.86,8,13.3,4.4,17.5,28,49,0.571,48,81,0.593,3,5,0.6,4.9,1,57,So,6-9,14,0.827652,99.9022,6.7,2022,73694,"Riverside, MO",,0.43474558,42,61,6,20,0.6885,0.3000,12,13,0.9231,,117.532,115.63,0.67149,77.9061,-2.05393,-0.901648,-1.15229,-3.80247,16.3571,-2.26183,-1.54064,1.1786,1.8929,3.0714,0.3571,0.2857,0.7143,4.8214,PF/C,0.631253
"Emon Washington","Illinois St.",MVC,21,19.1,99.1,12.7,35.6,41.83,7.5,8.1,7.2,11.3,12,16,0.75,13,31,0.419,2,14,0.143,1.8,0.7,35.6,So,6-5,10,0.113387,88.289,3.3,2022,73695,"Atlanta, GA",,1.37521571,12,25,1,7,0.4800,0.1429,2,2,1.0000,,112.391,110.798,0.651022,32.777,-3.57926,-1.16297,-2.4163,-4.51358,12.2174,-2.15599,-2.35759,0.7391,0.8696,1.6087,0.4783,0.1739,0.2609,2.1304,"Wing G",3.34772
"Rongie Gordon",UAB,CUSA,20,16.4,115.9,12,50,51.47,11,13.5,7.9,15.3,5,8,0.625,17,31,0.548,1,6,0.167,6.1,1.8,21.6,Fr,6-8,25,0.628867,102.259,7.1,2022,73696,"Montgomery, AL",57.8,1.50027503,14,21,3,10,0.6667,0.3000,1,1,1.0000,,95.8345,97.4723,1.11614,43.9923,4.5369,1.25837,3.27854,1.07015,11.4091,-1.03049,2.10064,0.9545,1.4091,2.3636,0.5455,0.3636,0.5909,2.0000,PF/C,1.57225
"Caleb Lohner",BYU,WCC,33,58.2,90,19.8,44.2,45.33,9.1,21.1,8.1,20.7,28,53,0.528,79,163,0.485,13,60,0.217,1.1,1.1,23.8,So,6-8,33,0.613513,92.9932,4.8,2022,73697,"Dallas, TX",58.8,0.66103101,52,95,27,68,0.5474,0.3971,11,12,0.9167,,97.9635,95.2643,2.5956,152.697,-0.486125,-1.59346,1.10733,-1.6065,23.2000,-2.26209,0.655581,1.8286,4.5429,6.3714,1.1143,0.4286,0.2286,6.9714,"Stretch 4",4.48155
"Otis Frazier III","George Mason",A10,20,13,106.2,16.8,65.8,60.47,7.8,18.5,2.7,15.8,4,14,0.286,19,27,0.704,4,11,0.364,2.4,3.4,36.8,So,6-6,5,0.451096,102.159,4.3,2022,73698,"Buckeye, AZ",,0.28571429,17,25,2,4,0.6800,0.5000,1,1,1.0000,,95.3977,94.9767,0.872573,35.7557,0.650029,-0.498896,1.14893,2.04443,7.9500,0.264324,1.78011,0.5000,1.2500,1.7500,0.1000,0.4500,0.1500,2.7000,"Wing F",4.16463
"Kaleb Scott","Georgia St.",SB,12,6.9,87.8,19.3,43.8,48.19,9.9,8.1,5.6,25.2,6,10,0.6,7,16,0.438,0,0,0,4.8,0.8,62.5,So,6-6,30,0.0781662,89.178,12.6,2022,73699,"Fuquay-Varina, NC",15.6,0.50009377,5,10,2,6,0.5000,0.3333,0,0,,,102.522,103.584,0.492438,11.8008,-4.21584,-4.67345,0.457615,-8.59598,7.2667,-7.75487,-0.841109,0.9333,0.8000,1.7333,0.2667,0.2000,0.3333,2.0667,PF/C,0
"Nana Antwi-Boasiako","Stephen F. Austin",WAC,26,21.4,93.3,17.2,52.4,58.62,8.8,15.1,5.7,32.4,24,34,0.706,14,31,0.452,5,10,0.5,5.5,1.6,82.9,So,6-9,22,0.122448,89.2232,3.5,2022,73700,"Nacogdoches, TX",,0.44822590,10,21,4,10,0.4762,0.4000,4,4,1.0000,,96.8551,96.9249,0.97545,47.6973,-1.23444,-3.16261,1.92817,-0.656165,9.9000,-1.30401,0.647847,0.6667,1.2000,1.8667,0.4333,0.3333,0.5000,2.5000,PF/C,2.33013
"Isaac Lindsey",Wisconsin,B10,5,0.9,67.9,18.6,30,30,0,0,0,0,0,0,0,0,2,0,1,3,0.333,0,0,0,So,6-4,10,-0.158264,66.394,0,2022,73701,"Mineral Point, WI",16.8,,0,0,0,2,,0.0000,0,0,,,108.601,111.479,0.132572,1.2764,-9.01121,-4.58889,-4.42233,-8.65252,2.4000,-4.01653,-4.63599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,"Combo G",15.1138
"Nick Gazelas","Montana St.",BSky,32,33.9,124.2,15.1,55.1,61.57,0.9,3.5,7.4,8.5,43,50,0.86,17,27,0.63,28,80,0.35,0.3,0.6,46.7,So,6-4,2,1.20859,110.194,3.9,2022,73702,"Humble, TX",,1.80006806,9,11,8,16,0.8182,0.5000,0,0,,,107.306,108.659,0.913366,60.5553,-1.19772,2.2774,-3.47512,-0.169242,14.0882,0.832348,-1.00159,0.0882,0.4118,0.5000,0.5294,0.1765,0.0294,5.2647,"Combo G",10.2853
"Jaden Quinerly",Alabama,SEC,3,0.2,25.8,20,0,0,35.2,71.1,48.5,24.1,0,3,0,0,2,0,0,0,0,0,0,150,So,6-0,24,-0.201516,27.3241,13.3,2022,73703,"Hackensack, NJ",,1.00000000,0,1,0,1,0.0000,0.0000,0,0,,,85.463,82.4386,0.156009,1.04221,3.11678,-2.20982,5.3266,-54.6243,1.0000,-38.6573,-15.967,0.3333,0.6667,1.0000,0.3333,0.0000,0.0000,0.0000,PF/C,0
"Noah Taitz",Stanford,P12,14,15.5,98.7,17,51.7,51.77,1.2,12.3,10.3,19.4,3,6,0.5,6,21,0.286,16,37,0.432,0,1.5,10.3,So,6-3,20,0.601863,97.7092,2.8,2022,73704,"Las Vegas, NV",65.0,0.90912556,4,9,2,12,0.4444,0.1667,1,1,1.0000,,105.071,101.517,1.26524,31.7077,-1.15689,-0.37496,-0.78193,-0.494218,14.2143,-0.321878,-0.17234,0.1429,1.4286,1.5714,0.7143,0.3571,0.0000,4.5000,"Combo G",11.1167
"Jay Pal","Jacksonville St.",ASun,26,22.7,104.6,13.8,51.1,53.25,6.8,15.9,9.4,19,14,24,0.583,18,28,0.643,3,16,0.188,5.4,2.6,54.5,So,6-9,13,0.295504,93.5359,2,2022,73706,"Omaha, NE",,1.38466505,16,21,2,7,0.7619,0.2857,3,3,1.0000,,96.1785,97.4563,1.08723,59.4031,3.06965,-0.635966,3.70561,3.34275,11.4643,0.755544,2.58721,0.7143,1.8214,2.5357,0.6429,0.4643,0.4286,2.8571,"Wing F",3.49571
"Semaj Henderson","Jacksonville St.",ASun,13,2.4,66.6,12.5,37.5,33.9,0,15.1,6,16.6,1,4,0.25,0,1,0,1,3,0.333,0,0,100,Fr,6-2,2,-0.202683,58.4588,4.1,2022,73707,"Chicago, IL",,1.80018012,0,1,0,0,0.0000,,0,0,,,105.236,108.065,0.145452,4.35471,-8.0606,-5.29692,-2.76368,-9.95547,4.1333,-7.44877,-2.5067,0.2667,0.4667,0.7333,0.6000,0.2667,0.0000,0.8000,"Scoring PG",6.19942
"Jordan Wilmore",Missouri,SEC,13,8,74,19.9,44.4,43.55,8,17.2,4.1,29.1,2,6,0.333,12,27,0.444,0,0,0,6.5,1.2,22.2,So,7-3,32,-0.238514,76.639,8.9,2022,73709,"Laurel, MD",8.0,0.19994799,12,20,0,7,0.6000,0.0000,4,4,1.0000,,102.809,99.9856,0.746469,19.855,-5.87153,-7.0096,1.13807,-6.79963,7.9231,-8.02025,1.22062,0.5385,1.1538,1.6923,0.1538,0.1538,0.4615,2.0000,C,0
"Jalen Finch","Jacksonville St.",ASun,29,70.9,107.8,18.9,50,54.38,0.4,11.1,26.9,20,50,61,0.82,71,149,0.477,23,62,0.371,0.1,2.2,28.9,Jr,6-1,0,1.93894,104.44,3,2022,73710,"Raleigh, NC",,2.23733710,51,93,20,56,0.5484,0.3571,1,1,1.0000,,101.863,103.11,2.47318,150.326,-0.00371552,0.459588,-0.463303,-0.149649,29.1935,-0.782303,0.632654,0.0968,3.0323,3.1290,4.2581,1.1290,0.0323,9.0645,"Scoring PG",4.33697
"Kevin Osawe","Little Rock",SB,19,42.4,92.1,17,37,41.57,4.8,14.8,8.6,7.4,22,28,0.786,23,54,0.426,14,65,0.215,0.3,0.8,23.5,Jr,6-7,20,0.249662,88.6456,2,2022,73711,"Toronto, ON",,1.66654451,12,24,11,30,0.5000,0.3667,1,1,1.0000,,113.577,113.817,1.04398,64.0186,-5.49923,-1.63252,-3.86671,-5.1016,22.5909,-1.93856,-3.16304,1.0000,2.7727,3.7727,0.9091,0.3636,0.0455,6.2273,"Wing F",9.0432
"Marcellus Brigham Jr.","Jacksonville St.",ASun,11,2.3,58.4,22.5,37.5,37.5,4.4,15.7,7,38.2,0,0,0,3,8,0.375,0,0,0,0,0,0,Fr,6-7,4,-0.216369,60.0665,4.3,2022,73713,"Memphis, TN",,0.40004800,2,5,1,3,0.4000,0.3333,0,0,,,104.987,107.909,0.166466,4.25459,-15.1893,-12.2649,-2.92434,-13.7063,3.6667,-10.5066,-3.19975,0.2500,0.6667,0.9167,0.1667,0.0000,0.0833,1.0000,PF/C,0
"Jacob Ognacevic",Lipscomb,ASun,29,43.8,112,22.4,59.3,62.46,8.4,14.3,2.9,14.5,55,74,0.743,69,123,0.561,24,54,0.444,1.6,0.5,41.8,Fr,6-7,41,1.80901,114.195,1.8,2022,73714,"Sheboygan, WI",,0.30304498,48,76,21,48,0.6316,0.4375,4,4,1.0000,,110.792,111.48,0.999944,89.9458,-3.76144,0.427056,-4.18849,0.399746,19.0312,3.48273,-3.08299,1.4062,2.6250,4.0312,0.3125,0.1875,0.3750,11.1562,"Wing F",5.8265
"Brandon Angel",Stanford,P12,32,49.6,111,18.4,55.2,58.92,4.4,13.4,7.1,17.3,45,56,0.804,56,99,0.566,30,84,0.357,0.7,1,30.6,So,6-8,23,1.96303,113.928,4.1,2022,73716,"San Diego, CA",55.8,0.61759999,39,56,17,43,0.6964,0.3953,10,10,1.0000,,105.16,100.746,1.83379,101.07,0.866824,1.44505,-0.578226,1.24019,19.9062,1.09579,0.144399,0.7500,2.1875,2.9375,0.6562,0.3438,0.1250,7.7188,"Wing F",7.88682
"Sheldon Edwards",Valparaiso,MVC,30,64.1,101.8,24.1,52.3,55.34,2.1,17.9,9.9,14.4,51,64,0.797,54,106,0.509,63,178,0.354,3.6,2.7,22.5,So,6-4,13,1.95397,107.355,2.1,2022,73717,"West Palm Beach, FL",,0.93481736,32,56,22,50,0.5714,0.4400,4,4,1.0000,,101.489,100.717,2.3743,158.718,1.91092,1.53091,0.380008,3.36497,25.7188,3.04839,0.316585,0.4062,3.7812,4.1875,1.3438,1.1250,0.8125,11.4375,"Wing G",13.7156
"Gediminas Mokseckas",Campbell,BSth,16,10.8,68.4,10.1,29.4,27.86,5.7,16.5,1.6,11.1,0,2,0,2,7,0.286,2,10,0.2,0,1.1,11.8,So,6-4,0,-0.701199,56.7855,3.9,2022,73718,"Vilnius, Lithuania",,1.66687781,2,5,0,2,0.4000,0.0000,0,0,,,101.593,105.721,0.531226,18.2158,-8.21806,-5.82765,-2.39041,-8.85338,9.1579,-6.4506,-2.40278,0.3158,1.4211,1.7368,0.2632,0.1579,0.0526,1.5263,"Wing G",5.58733
"Jacksen Greco",Mercer,SC,20,20.3,104.3,13.1,51.1,52.28,1.5,9.9,12.3,14.7,9,16,0.563,5,12,0.417,12,33,0.364,0.5,1.2,35.6,So,6-3,31,0.268054,91.4805,2.4,2022,73719,"Canton, GA",,2.00022006,3,6,2,6,0.5000,0.3333,0,0,,,112.363,110.421,0.748159,36.2148,-2.50968,-0.254829,-2.25485,-2.46628,12.7273,-1.3052,-1.16109,0.1818,1.0455,1.2273,0.9091,0.3182,0.0455,2.9091,"Combo G",7.93182
"Kobe Williamson",Seattle,WAC,28,38.7,110.6,14.9,51.3,54.2,6.8,19.8,6.6,12.1,21,28,0.75,33,51,0.647,17,63,0.27,7,1.4,24.6,Fr,6-8,33,0.875231,100.621,4.7,2022,73720,Australia,,1.26660001,32,45,1,6,0.7111,0.1667,1,1,1.0000,,90.18,91.814,2.04586,108.094,3.39778,-1.00298,4.40076,2.64271,17.0333,-0.0506844,2.69339,1.1333,3.2333,4.3667,0.6333,0.4667,1.0000,4.9333,PF/C,7.54686
"Justin Amadi","James Madison",CAA,27,63.6,120.7,17.3,65,65.53,10.5,12.3,4.6,15.8,49,76,0.645,101,148,0.682,2,12,0.167,1.5,2.6,47.5,Fr,6-7,0,2.68937,115.881,4.7,2022,73722,"Greenville, SC",16.0,0.55558241,96,139,5,9,0.6906,0.5556,24,27,0.8889,,106.352,105.8,1.90546,130.439,2.0898,2.32531,-0.23551,0.650134,25.4483,1.15142,-0.501291,2.3793,2.9655,5.3448,0.6897,1.3103,0.3793,9.6552,"Wing F",0.993401
"Brad Bowditch","Illinois Chicago",Horz,2,0.2,0,42.6,0,0,0,61,0,0,0,0,0,0,0,0,0,2,0,0,0,0,So,6-0,14,-0.362295,-19.0099,0,2022,73725,"Milton, WI",,1.00000000,0,0,0,0,,,0,0,,,96.8218,107.702,0.0683434,0.492919,-49.7894,-30.1609,-19.6286,-40.0535,2.3333,-27.3444,-12.7091,0.0000,0.6667,0.6667,0.3333,0.0000,0.0000,0.0000,"Wing G",49.4912
"Pierce Spencer","Nicholls St.",Slnd,26,68.2,104.3,16.8,48,50.94,4.9,14.5,12.1,17,38,54,0.704,52,111,0.468,31,94,0.33,1.2,2.8,26.3,So,6-3,5,1.1087,95.908,3.3,2022,73727,"Porter, TX",,1.48930883,41,70,11,41,0.5857,0.2683,3,3,1.0000,,99.7186,101.349,2.74785,164.327,1.14664,-0.0662818,1.21292,0.281103,29.6000,-0.711107,0.992209,1.5333,3.8333,5.3667,2.3333,1.5667,0.4000,8.9667,"Wing G",6.54678
"Josiah Freeman","Western Michigan",MAC,28,45.2,97.1,12.8,47.3,48.09,1.8,5.7,7.4,14.8,5,7,0.714,16,38,0.421,24,72,0.333,1.1,1.1,6.4,Fr,6-3,12,-0.0505361,84.5923,3.5,2022,73729,"Manassas Park, VA",23.8,1.09996896,4,14,12,24,0.2857,0.5000,0,0,,,118.275,117.041,0.649722,65.6318,-4.02391,-1.51929,-2.50461,-4.75237,18.1935,-2.75211,-2.00025,0.2903,1.0000,1.2903,0.7097,0.3226,0.1613,4.1613,"Combo G",8.51646
"Isaiah Richards","Louisiana Lafayette",SB,9,9.3,94.2,17.9,52,52.95,12.5,22.3,5.7,26.3,5,9,0.556,13,24,0.542,0,1,0,3.8,3.1,36,Fr,6-10,35,0.274125,92.0113,7,2022,73730,"Brooklyn, NY",,0.33329261,8,15,5,9,0.5333,0.5556,4,4,1.0000,,92.2741,93.543,1.40328,26.8664,0.443128,-2.0639,2.50703,-0.806902,12.3636,-3.29979,2.49289,1.2727,2.8182,4.0909,0.2727,0.6364,0.4545,3.8182,C,0.524515
"Max Adelman",Vanderbilt,SEC,4,0.6,58.3,12.1,0,0,0,26.3,38,0,0,0,0,0,1,0,0,1,0,0,0,0,So,6-5,20,-0.296758,47.3885,0,2022,73734,"Memphis, TN",,,0,0,0,1,,0.0000,0,0,,,99.6514,104.389,0.179645,1.59087,-7.01616,-6.07421,-0.941947,-2.69745,2.2500,-4.31552,1.61807,0.0000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,"Scoring PG",6.65938
"Mylyjael Poteat",Rice,CUSA,31,33.3,112.2,26.8,60.9,63.24,15.5,18.5,5,18.3,60,89,0.674,84,138,0.609,0,0,0,1.6,0.4,64.5,Fr,6-9,34,1.68783,121.965,6.1,2022,73735,"Reidsville, NC",3.0,0.29997523,67,93,17,45,0.7204,0.3778,14,15,0.9333,,107.155,108.491,0.872683,73.2643,-4.58288,-0.0675661,-4.51531,-1.89638,13.7879,1.06654,-2.96293,1.7576,2.3939,4.1515,0.3636,0.1212,0.2424,7.6667,C,0
"Noah Hutchins",Rice,CUSA,8,5.4,59.4,19.5,28.1,28.69,1.8,6.5,18,31.1,1,3,0.333,3,13,0.231,1,3,0.333,0,1.7,18.8,Fr,6-1,1,-0.772517,59.2064,5.9,2022,73736,"Buffalo, NY",,1.71419382,2,7,1,6,0.2857,0.1667,0,0,,,109.867,110.5,0.498417,10.4702,-13.1702,-9.37092,-3.79927,-12.8332,9.1111,-9.65476,-3.17839,0.1111,0.5556,0.6667,1.3333,0.2222,0.0000,1.5556,"Scoring PG",2.59633
"Tommy Murr",Lipscomb,ASun,29,37.5,103.4,18.9,50,56.78,0,11.1,15.3,18,45,54,0.833,27,53,0.509,21,64,0.328,0.2,1.3,46.2,Fr,6-1,14,0.816235,100.557,3.6,2022,73737,"Athens, AL",64.2,1.35476877,25,46,2,7,0.5435,0.2857,0,0,,,111.068,112.611,0.796208,76.1421,-3.49891,-0.542233,-2.95668,-3.29618,15.9062,-1.60784,-1.68835,0.0312,1.7500,1.7812,1.3125,0.4375,0.0312,6.1875,"Combo G",8.0656
"Vuk Vulikic","UC San Diego",BW,18,25.4,69.1,15.2,31.1,34.33,1.8,5.7,14.4,25.2,6,8,0.75,9,18,0.5,5,35,0.143,0.4,0.9,15.1,So,6-5,20,-1.1665,63.3216,2.2,2022,73739,"Belgrade, Serbia",,1.29999995,7,11,2,7,0.6364,0.2857,0,0,,,110.189,113.864,0.715152,37.4627,-8.90967,-5.18087,-3.7288,-7.93232,15.1500,-4.95161,-2.98072,0.2500,0.7500,1.0000,1.3000,0.3000,0.0500,2.6500,"Wing G",7.45384
"Ileri Ayo-Faleye","Rhode Island",A10,8,2.1,68,9.8,20,20,9.5,4.4,0,0,0,0,0,1,4,0.25,0,1,0,9.8,0,0,Fr,6-7,24,-0.316866,56.1768,1.6,2022,73741,"Lebanon, PA",,0.00000000,1,3,0,1,0.3333,0.0000,0,0,,,103.201,101.505,0.280781,3.55016,-5.4655,-6.00635,0.540847,-3.91677,4.6667,-2.58854,-1.32823,0.3333,0.3333,0.6667,0.0000,0.2222,0.3333,0.4444,PF/C,2.30965
"Shane Feldman",Syracuse,ACC,2,0.1,0,0,0,0,0,53.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,So,6-2,25,-0.320735,-7.03305,0,2022,73742,"Agoura Hills, CA",,,,,,,,,,,,,94.2693,98.3525,0.100787,0.563075,-10.5389,-6.68796,-3.85096,-5.40541,1.0000,-6.35449,0.949074,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,PF/C,0
"BJ Marable","UNC Asheville",BSth,23,17.8,75.8,11.8,52,46.32,6.2,8.2,4.4,33,2,11,0.182,13,25,0.52,0,0,0,0.5,0.3,44,So,6-9,11,-0.627052,65.1536,7.5,2022,73743,"Knoxville, TN",,0.37500000,12,22,1,3,0.5455,0.3333,4,4,1.0000,,108.281,110.524,0.522667,27.7239,-8.32716,-5.62386,-2.7033,-10.8092,9.1600,-8.34472,-2.46444,0.5600,0.7200,1.2800,0.2400,0.0400,0.0800,1.2000,C,0
